title,type,agency_names,abstract,document_number,html_url,pdf_url,publication_date
Airworthiness Directives; Airbus Airplanes,Rule,Transportation Department; Federal Aviation Administration,"We are superseding Airworthiness Directive (AD) 2013-10-03, which applied to all Airbus Model A330-200, -200 Freighter, and -300 series airplanes; and Model A340-200, -300, -500, and -600 series airplanes. AD 2013-10-03 required one-time inspections for deformation and damage of the bogie beams of the main landing gear (MLG); repetitive inspections for damage and corrosion of the sliding piston sub-assembly on certain airplanes; and related investigative and corrective actions if necessary. This new AD removes Model A340-500 and 600 series airplanes from the applicability; removes certain one-time inspections of the MLG bogie beams and the sliding piston sub-assembly; revises certain compliance times; and requires replacement of certain MLGs with MLGs having an improved bogie beam, which constitutes terminating action for the repetitive inspections on the modified MLG. This AD was prompted by reports of corroded and cracked bogie beams under the bogie stop pad. We are issuing this AD to address the unsafe condition on these products.", 2017-13949,https://www.federalregister.gov/documents/2017/07/06/2017-13949/airworthiness-directives-airbus-airplanes,https://www.gpo.gov/fdsys/pkg/FR-2017-07-06/pdf/2017-13949.pdf,07/06/2017
"Airworthiness Directives; Bombardier, Inc., Airplanes",Rule,Transportation Department; Federal Aviation Administration,"We are adopting a new airworthiness directive (AD) for certain Bombardier, Inc., Model DHC-8-401 and DHC-8-402 airplanes. This AD was prompted by a report that a pilot was unable to move the rudder pedal due to an obstruction. This AD requires an inspection to determine if wiring shrouds are present, and modifying the wiring shrouds if necessary. We are issuing this AD to address the unsafe condition on these products.", 2017-13950,https://www.federalregister.gov/documents/2017/07/06/2017-13950/airworthiness-directives-bombardier-inc-airplanes,https://www.gpo.gov/fdsys/pkg/FR-2017-07-06/pdf/2017-13950.pdf,07/06/2017
Walking-Working Surfaces and Personal Protective Equipment (Fall Protection Systems) for General Industry; Approval of Collections of Information,Rule,Labor Department; Occupational Safety and Health Administration,This technical amendment revises an OSHA regulation to reflect the Office of Management and Budget's (OMB) approval of the collections of information contained in the general industry Walking-Working Surfaces and Personal Protective Equipment (Fall Protection Systems) standards., 2017-14122,https://www.federalregister.gov/documents/2017/07/06/2017-14122/walking-working-surfaces-and-personal-protective-equipment-fall-protection-systems-for-general,https://www.gpo.gov/fdsys/pkg/FR-2017-07-06/pdf/2017-14122.pdf,07/06/2017
"Drawbridge Operation Regulation; Mill River, New Haven, CT",Rule,Homeland Security Department; Coast Guard,"The Coast Guard has issued a temporary deviation from the operating schedule that governs the Chapel Street Bridge across the Mill River, mile 0.4 at New Haven, Connecticut. This deviation is necessary to complete bridge deck replacement as well as various repairs. This deviation allows the bridge to open for the passage of vessels upon two hours of advance notice as well as a ten day closure of the draw to all vessel traffic.", 2017-14164,https://www.federalregister.gov/documents/2017/07/06/2017-14164/drawbridge-operation-regulation-mill-river-new-haven-ct,https://www.gpo.gov/fdsys/pkg/FR-2017-07-06/pdf/2017-14164.pdf,07/06/2017
"Drawbridge Operation Regulation; Hutchinson River, New York, NY",Rule,Homeland Security Department; Coast Guard,"The Coast Guard has modified a temporary deviation from the operating schedule that governs the Hutchinson River Parkway Bridge across the Hutchinson River, mile 0.9 at New York, New York. This deviation is necessary to complete application of protective coating on the bridge as well as maintenance of operating machinery. This modified deviation allows the bridge to remain in the closed-to-navigation position for periods of up to two weeks over the course of the summer months in order to expedite work efforts.", 2017-14171,https://www.federalregister.gov/documents/2017/07/06/2017-14171/drawbridge-operation-regulation-hutchinson-river-new-york-ny,https://www.gpo.gov/fdsys/pkg/FR-2017-07-06/pdf/2017-14171.pdf,07/06/2017
"Drawbridge Operation Regulation; Jamaica Bay, Queens, NY",Rule,Homeland Security Department; Coast Guard,"The Coast Guard has issued a temporary deviation from the operating schedule that governs the Marine Parkway (Gil Hodges) Bridge across Rockaway Inlet, mile 3.0, at Queens, NY. This deviation is necessary to complete bridge maintenance and repairs. This deviation allows the bridge to remain in the closed position.", 2017-14103,https://www.federalregister.gov/documents/2017/07/06/2017-14103/drawbridge-operation-regulation-jamaica-bay-queens-ny,https://www.gpo.gov/fdsys/pkg/FR-2017-07-06/pdf/2017-14103.pdf,07/06/2017
"Safety Zone; Oswego Harborfest 2017 Breakwall Fireworks Display; Oswego Harbor, Oswego, NY",Rule,Homeland Security Department; Coast Guard,"The Coast Guard is establishing a temporary safety zone on Oswego Harbor, Oswego, NY. This safety zone is intended to restrict vessels from a portion of the Oswego Harbor during the Oswego Harborfest 2017 Breakwall Fireworks Display. This temporary safety zone is necessary to protect mariners and vessels from the navigational hazards associated with a fireworks display.", 2017-14150,https://www.federalregister.gov/documents/2017/07/06/2017-14150/safety-zone-oswego-harborfest-2017-breakwall-fireworks-display-oswego-harbor-oswego-ny,https://www.gpo.gov/fdsys/pkg/FR-2017-07-06/pdf/2017-14150.pdf,07/06/2017
Safety Zones; Marine Events Held in the Captain of the Port Long Island Sound Zone,Rule,Homeland Security Department; Coast Guard,"The Coast Guard is establishing three temporary safety zones for fireworks displays within the Captain of the Port (COTP) Long Island Sound (LIS) Zone. This temporary final rule is necessary to provide for the safety of life on navigable waters during these events. Entry into, transit through, mooring or anchoring within these limited access areas is prohibited unless authorized by the COTP LIS.", 2017-14189,https://www.federalregister.gov/documents/2017/07/06/2017-14189/safety-zones-marine-events-held-in-the-captain-of-the-port-long-island-sound-zone,https://www.gpo.gov/fdsys/pkg/FR-2017-07-06/pdf/2017-14189.pdf,07/06/2017
Safety Zones; Marine Events Held in the Captain of the Port Long Island Sound Zone,Rule,Homeland Security Department; Coast Guard,"The Coast Guard is establishing seven temporary safety zones for fireworks displays within the Captain of the Port (COTP) Long Island Sound (LIS) Zone. This temporary final rule is necessary to provide for the safety of life on navigable waters during these events. Entry into, transit through, mooring or anchoring within these regulated areas is prohibited unless authorized by COTP LIS.", 2017-14188,https://www.federalregister.gov/documents/2017/07/06/2017-14188/safety-zones-marine-events-held-in-the-captain-of-the-port-long-island-sound-zone,https://www.gpo.gov/fdsys/pkg/FR-2017-07-06/pdf/2017-14188.pdf,07/06/2017
National Oil and Hazardous Substances Pollution Contingency Plan; National Priorities List: Deletion of the Shpack Landfill Superfund Site,Rule,Environmental Protection Agency,"The Environmental Protection Agency (EPA) Region 1 is publishing a direct final Notice of Deletion of the Shpack Landfill Superfund Site (Site), located on Union Rd. and Peckham Streets in Norton and Attleboro, Massachusetts, from the National Priorities List (NPL). The NPL, promulgated pursuant to section 105 of the Comprehensive Environmental Response, Compensation, and Liability Act (CERCLA) of 1980, as amended, is an appendix of the National Oil and Hazardous Substances Pollution Contingency Plan (NCP). This direct final deletion is being published by EPA with the concurrence of the State of Massachusetts, through the Massachusetts Department of Environmental Protection (MassDEP), because EPA has determined that all appropriate response actions under CERCLA, other than operation, maintenance, monitoring, and five-year reviews, have been completed. However, this deletion does not preclude future actions under Superfund.", 2017-14112,https://www.federalregister.gov/documents/2017/07/06/2017-14112/national-oil-and-hazardous-substances-pollution-contingency-plan-national-priorities-list-deletion,https://www.gpo.gov/fdsys/pkg/FR-2017-07-06/pdf/2017-14112.pdf,07/06/2017
Compliance Date Extension; Formaldehyde Emission Standards for Composite Wood Products,Rule,Environmental Protection Agency,"In the Federal Register of May 24, 2017, EPA published both a direct final rule and proposed rule to extend the compliance dates and California Air Resource Board (CARB) Third Party Certifier (TPC) transitional period originally published in the Toxics Substances Control Act (TSCA) Title VI formaldehyde emission standards for composite wood products final rule on December 12, 2016. As noted in the direct final rule, if EPA received relevant adverse comment on the proposed amendments, the Agency would publish a timely withdrawal of the direct final rule in the Federal Register informing the public that the direct final action will not take effect. The Agency did receive adverse comment on the proposed rule amendments, and is therefore withdrawing the direct final rule and will instead proceed with a final rule based on the proposed rule after considering all public comments.", 2017-14106,https://www.federalregister.gov/documents/2017/07/06/2017-14106/compliance-date-extension-formaldehyde-emission-standards-for-composite-wood-products,https://www.gpo.gov/fdsys/pkg/FR-2017-07-06/pdf/2017-14106.pdf,07/06/2017
"Notice of Final Supplementary Rule for Public Lands in the Moab Field Office in Grand County, Utah",Rule,Interior Department; Land Management Bureau,"The Bureau of Land Management (BLM) is finalizing a supplementary rule addressing recreation on public lands in the vicinity of Corona Arch and Gemini Bridges in Grand County, Utah. The supplementary rule prohibits roped activities around Corona Arch and Gemini Bridges. Such activities involve the use of ropes or other climbing aids, and include, but are not limited to, zip-lining, high- lining, slacklining, traditional rock climbing, sport rock climbing, rappelling, and swinging.", 2017-13891,https://www.federalregister.gov/documents/2017/07/06/2017-13891/notice-of-final-supplementary-rule-for-public-lands-in-the-moab-field-office-in-grand-county-utah,https://www.gpo.gov/fdsys/pkg/FR-2017-07-06/pdf/2017-13891.pdf,07/06/2017
